171	0.877527892	0.890888065	0.003010872	8.46E-05	0.000312736	4.57E-05	4.92E-06	5.17E-05	0.875707448	0.890933795	0.002986663	0.000136291
172	0.869981029	0.882413575	0.003178679	0.00181436	0.000308804	4.48E-05	1.48E-06	-4.24E-05	0.868136688	0.882458383	0.003161027	0.001771977
173	0.85672559	0.869106222	0.007037209	0.004957846	0.000307716	-3.96E-05	-3.52E-07	-3.89E-05	0.854876252	0.869066601	0.007016647	0.004918933
174	0.836779421	0.84681424	0.013173761	0.010800058	0.000310639	-3.46E-05	-2.60E-06	3.74E-05	0.834913642	0.846779607	0.013144832	0.01083743
175	0.800070003	0.80754394	0.025210548	0.022724112	0.000311098	3.54E-05	-3.21E-06	3.17E-05	0.798177336	0.807579368	0.02518949	0.022755807
176	0.728289989	0.730559659	0.047789791	0.052971115	0.000314337	2.97E-05	-7.34E-06	-3.44E-05	0.726342587	0.730589366	0.047808795	0.052936686
177	0.582045551	0.534743247	0.114283379	0.132412207	0.000327392	-3.71E-05	-1.53E-05	-2.74E-05	0.579972187	0.534706134	0.114375166	0.132384816
178	0.200699721	0.116926673	0.168222425	0.035968916	0.000328253	-1.28E-05	-8.94E-05	3.29E-05	0.198563225	0.116913852	0.168951373	0.03600182
179	0.019644089	0.016088839	0.082339379	0.01520189	0.000218179	2.06E-05	-6.88E-05	1.52E-05	0.018418273	0.016109452	0.083116958	0.015217131
180	9.35E-06	-0.016088839	0.067376723	0.01520189	0.000197912	2.06E-05	-4.59E-08	-1.52E-05	-0.000942441	-0.016068227	0.067733911	0.015186649
181	-0.01962149	-0.116926673	0.0823513	0.035968916	0.000218237	-1.28E-05	6.87E-05	-3.29E-05	-0.020571337	-0.116939494	0.082311753	0.035936012
182	-0.200660862	-0.534743247	0.168235819	0.132412207	0.000328377	-3.71E-05	8.93E-05	2.74E-05	-0.202012035	-0.534780361	0.167985536	0.132439598
183	-0.582011185	-0.730559659	0.114291139	0.052971115	0.000327552	2.97E-05	1.51E-05	3.44E-05	-0.583447709	-0.730529952	0.114241718	0.053005545
184	-0.728254268	-0.80754394	0.047803119	0.022724112	0.000314528	3.54E-05	7.05E-06	-3.17E-05	-0.729682439	-0.807508512	0.047765329	0.022692418
185	-0.800032317	-0.84681424	0.025226466	0.010800058	0.000311306	-3.46E-05	2.79E-06	-3.74E-05	-0.801459066	-0.846848874	0.025199605	0.010762686
186	-0.836737518	-0.869106222	0.013192945	0.004957846	0.000310822	-3.96E-05	2.02E-06	3.89E-05	-0.83816321	-0.869145844	0.013163473	0.00499676
187	-0.856677157	-0.882413575	0.007062135	0.00181436	0.000307794	4.48E-05	-4.50E-07	4.24E-05	-0.858105938	-0.882368768	0.007017467	0.001856743
188	-0.869917078	-0.890888065	0.003217714	8.46E-05	0.000308671	4.57E-05	-2.58E-06	-5.17E-05	-0.871353439	-0.890842334	0.003168992	3.29E-05
189	-0.877453723	-0.89660524	0.003048677	-0.000899643	0.000312178	-5.94E-05	-6.18E-06	-4.80E-05	-0.878873632	-0.896664628	0.003010614	-0.000947683
190	-0.883823327	-0.900667392	0.005162908	-0.001550597	0.000319491	-4.83E-05	4.32E-06	7.07E-05	-0.885204434	-0.90071572	0.005150362	-0.001479868
191	-0.886207503	-0.903623233	0.000801064	-0.001985807	0.000301951	8.75E-05	-1.58E-05	5.08E-05	-0.887634012	-0.903535774	0.000691506	-0.001934989
192	-0.888756487	-0.90584126	0.000722995	-0.002271903	0.000305175	5.76E-05	-1.30E-05	-1.02E-04	-0.890130579	-0.905783702	0.00060757	-0.002373962
193	-0.890624807	-0.907570437	0.001978904	-0.002493869	0.000330221	-1.11E-04	-1.34E-05	-5.39E-05	-0.891774228	-0.907681255	0.001903818	-0.002547791
194	-0.891877199	-0.908847986	0.000120221	-0.002612085	0.000287263	-3.16E-05	-2.23E-05	1.39E-04	-0.893005022	-0.908879589	-0.000123976	-0.002472625
195	-0.895594267	-0.909811208	-3.64E-05	0.003537517	0.000318555	0.000202591	2.39E-05	3.25E-05	-0.896291139	-0.909608617	-0.000305509	0.003570006
196	-0.89608604	-0.910443601	0.002428955	0.00345982	0.000346177	8.16E-05	-3.83E-05	-2.23E-04	-0.896177506	-0.91036196	0.001520072	0.003236906
197	-0.897837844	-0.91085385	0.001719566	0.003335097	0.000327202	-1.59E-04	6.95E-06	-3.75E-05	-0.897361146	-0.911012816	2.79E-05	0.00329756
198	-0.900291756	-0.910956174	0.007059043	0.003232358	0.000462728	1.80E-04	-4.45E-05	2.58E-04	-0.898413605	-0.910776355	0.003596519	0.003490437
199	-0.900558701	-0.910930933	0.016038854	0.003174076	0.000554755	6.60E-04	-0.000102931	-0.000140892	-0.896887906	-0.910271139	0.007088929	0.003033185
200	-0.886125389	-0.91073564	0.020265277	0.003168376	0.000627074	3.90E-04	2.58E-05	-0.000597786	-0.892472191	-0.910345209	0.004026754	0.00257059
201	-0.874559717	-0.910655019	0.016267126	0.003267975	0.000970462	3.62E-04	-0.000328193	-3.41E-05	-0.888706916	-0.910293184	0.005582306	0.003233847
202	-0.873456416	-0.910798017	0.011468194	0.003580492	0.001530112	2.04E-03	-0.000532875	2.15E-04	-0.888007423	-0.908762653	0.005679202	0.003795718
203	-0.873177235	-0.911928548	0.007899424	0.004358042	0.002276714	3.83E-03	-0.000853116	-0.001545984	-0.885657419	-0.908100015	0.003754053	0.002812057
204	-0.874648938	-0.915079601	0.004961593	0.006126581	0.003826211	4.28E-03	-0.00118805	-0.00275963	-0.886377254	-0.910797466	0.001131207	0.003366951
205	-0.876962033	-0.923473795	0.004485476	0.010745654	0.006559293	9.03E-03	-0.002327821	-0.001345391	-0.886954825	-0.914444054	0.000813918	0.009400263
206	-0.885947072	-0.946131649	0.014091074	0.026441845	0.012339917	2.52E-02	-0.005416691	-0.007555211	-0.891462434	-0.920885337	0.009218216	0.018886634
207	-0.914423574	-1.005136741	0.033223102	0.124325992	0.024332893	4.05E-02	-0.011669941	-0.044713162	-0.910335635	-0.96466211	0.024134282	0.079612831
208	-0.900618495	-0.707486646	0.219683515	0.276675268	0.042763233	-2.24E-03	-0.05227325	-0.076498563	-0.882128813	-0.709724587	0.181694785	0.200176705
209	-0.602259567	-0.566529541	0.143890464	0.055613468	0.000314272	-2.16E-02	-0.086152673	-0.078331936	-0.612515581	-0.588163157	0.077918979	-0.022718468
210	-0.543081791	-0.551587611	-0.053684775	-0.104915969	-0.029366325	-4.46E-02	-0.095183331	-0.087713546	-0.57670958	-0.596187581	-0.130125335	-0.192629515
211	-0.586538731	-0.66740856	-0.249892076	-0.306738235	-0.066674996	-8.72E-02	-0.110093215	-0.111101954	-0.650751033	-0.754590855	-0.339982864	-0.417840189
212	-0.833889764	-0.748763272	-0.306416889	-0.157095979	-0.146547282	-1.47E-01	-0.081956523	-0.045297245	-0.956244003	-0.895727568	-0.382387267	-0.202393224
213	-0.678356955	-0.431271557	-0.155690595	-0.197276637	-0.127118959	-1.22E-01	-0.01656056	-0.007788492	-0.803940478	-0.553527477	-0.179648448	-0.205065129
214	-0.268546573	-0.092161603	-0.181803522	-0.077505759	-0.1106296	-1.05E-01	-0.007598268	-0.002728221	-0.378816413	-0.197645264	-0.194320476	-0.08023398
215	-0.064182817	-0.015959606	-0.047077176	-0.024704605	-0.103048693	-1.01E-01	-0.002850708	-0.0034475	-0.167965322	-0.116897563	-0.052204611	-0.028152106
216	-0.008653037	0.025953965	-0.021485953	-0.027866126	-0.099580982	-9.98E-02	-0.001403294	-0.001743025	-0.108652085	-0.073868272	-0.023564605	-0.029609151
217	0.043364007	0.122987464	-0.043015052	-0.099101879	-0.097402035	-9.77E-02	-0.001178641	-0.000239312	-0.054244945	0.025283436	-0.044256018	-0.099341191
218	0.231894125	0.495781194	-0.16471122	-0.154435267	-0.096535583	-9.62E-02	-0.000792637	-0.000503661	0.134326065	0.399573396	-0.164831112	-0.154938927
219	0.603599773	0.705822156	-0.112009936	-0.061489895	-0.095784077	-9.61E-02	-0.000388087	-0.000832803	0.504795222	0.609682914	-0.111888562	-0.062322698
220	0.750728991	0.794404173	-0.047454206	-0.027440751	-0.095512909	-0.096205248	0.000267954	-0.000506092	0.651368362	0.698198925	-0.047026921	-0.027946842
221	0.816909001	0.839951257	-0.023515335	-0.013274965	-0.095165879	-9.59E-02	-0.000126728	-0.000232576	0.717640221	0.744021547	-0.023375974	-0.013507541
222	0.853505071	0.865377966	-0.011859579	-0.006252473	-0.095201492	-0.095664568	-8.56E-05	-0.000245066	0.753829217	0.769713398	-0.011689246	-0.00649754
223	0.876576913	0.880460573	-0.008012277	-0.002532932	-0.095113809	-9.56E-02	0.000154292	-0.000405283	0.776333681	0.784891368	-0.007549401	-0.002938215
224	0.886784475	0.889872875	-0.005710344	-0.000461056	-0.094936991	-0.095749459	2.19E-05	-0.000557222	0.786385657	0.794123416	-0.004738767	-0.001018278
225	0.897368147	0.896186056	-0.003557367	-0.005678046	-0.095069565	-0.096018452	2.56E-05	0.000380784	0.795912882	0.800167604	-0.002149497	-0.005297262
226	0.90324233	0.900548531	-0.006263371	-0.004936035	-0.094970631	-0.095742415	7.29E-05	0.000732033	0.80046172	0.804806115	-0.003150242	-0.004204002
227	0.907043605	0.903760701	-0.005908354	-0.0045053	-0.095077115	-0.095412798	-0.000114438	0.000328219	0.802806653	0.808347903	-0.000458972	-0.004177082
228	0.91440494	0.906207411	-0.012674952	-0.00426	-0.095338262	-0.09616149	0.000139394	-0.000127267	0.806965731	0.810045921	-0.002071394	-0.004387266
229	0.918424551	0.908260109	-0.027969641	-0.004116563	-0.095446604	-0.097035771	0.000163625	0.000755837	0.808810595	0.811224338	-0.002992749	-0.003360726
230	0.899261321	0.910040353	-0.038161474	-0.004081819	-0.095939401	-0.096472205	-0.000290776	0.001549778	0.810001411	0.813568149	0.001054981	-0.002532041
231	0.88164996	0.911867484	-0.036910905	-0.004211096	-0.096518346	-0.096730181	0.000683075	0.000336335	0.809865244	0.815137303	-0.002627003	-0.003874761
232	0.872530211	0.91410705	-0.029714671	-0.00462646	-0.097841735	-0.100489692	0.001302853	0.000161994	0.811301969	0.813617358	-0.003533887	-0.004464466
233	0.868464987	0.917475779	-0.018496222	-0.005559482	-0.099469766	-0.104186646	0.001972638	0.004050087	0.811765496	0.813289134	-0.002417543	-0.001509395
234	0.875807215	0.923474882	-0.009705662	-0.007738422	-0.103252625	-0.105751477	0.002543475	0.006274267	0.815191313	0.817723405	-0.000987034	-0.001464155
235	0.882690425	0.935724844	-0.008776658	-0.013286655	-0.109472345	-0.118114304	0.005135023	0.004025549	0.818395425	0.81761054	-0.001933279	-0.009261107
236	0.897094913	0.965304595	-0.019042	-0.032209343	-0.122869766	-0.155539061	0.012987186	0.021570426	0.826387713	0.809765533	-0.011190984	-0.010638917
237	0.935222098	1.030959935	-0.041055017	-0.154592315	-0.151395512	-0.188094785	0.028202216	0.116360147	0.850652702	0.842865151	-0.027621569	-0.038232167
238	0.932906605	0.70531863	-0.245879628	-0.272196685	-0.189279043	-0.064896602	0.134318665	0.181013886	0.834048607	0.640422028	-0.185306098	-0.091182798
239	0.623688775	0.592266993	-0.181494476	-0.046577943	-0.066904642	-0.016982369	0.196394063	0.163137414	0.581863725	0.575284624	-0.098963865	0.116559471
240	0.568232597	0.605136645	0.015333737	0.119156746	0.000130206	0.028765526	0.19055315	0.165575204	0.554728632	0.633902171	0.088206624	0.28473195
241	0.630074948	0.818880059	0.212391045	0.328882744	0.067193283	0.102692219	0.196490065	0.189578314	0.638202858	0.921572279	0.278423688	0.518461058
242	0.950214967	0.992397546	0.267300618	0.084635914	0.189720798	0.184825224	0.134443679	0.070708607	0.981734492	1.177222771	0.314133411	0.15534452
243	0.94079322	0.928614778	0.049353506	0.026881928	0.151835699	0.140559258	0.028221947	0.010716637	0.967526641	1.069174036	0.068593692	0.037598565
244	0.889597608	0.895824072	0.027375204	0.017301949	0.123286876	0.1115617	0.012995678	0.004444765	0.894280343	1.007385773	0.047996771	0.021746713
245	0.860037123	0.868549198	0.020187484	0.017596251	0.109878053	0.104956426	0.005140275	0.006226083	0.86388466	0.973505624	0.065541005	0.023822334
246	0.830611513	0.833547164	0.032168576	0.024067358	0.103650889	0.103290178	0.002554827	0.002530605	0.854847677	0.936837342	0.094242736	0.026597963
247	0.801240516	0.776072783	0.055359443	0.041065874	0.099887665	0.098996484	0.002014101	-0.00019195	0.845109525	0.875069267	0.122211323	0.040873924
248	0.748306552	0.662265787	0.082240343	0.086558359	0.098255574	0.096321681	0.001324781	0.000822503	0.811671458	0.758587468	0.154177367	0.087380862
249	0.616535309	0.370463694	0.131650638	0.183626789	0.096938138	0.096700617	0.00071427	0.001453089	0.71095881	0.467164312	0.206817353	0.185079878
250	0.244727404	0.078330527	0.168487658	0.065519311	0.096342508	9.68E-02	-0.000246965	0.000412477	0.372454477	0.17517762	0.213370591	0.065931788
251	0.05648598	0.011339577	0.04445236	0.02288353	0.095839625	0.095894642	0.000212349	-6.09E-05	0.174643286	0.107234219	0.057003331	0.022822679
252	0.005395201	-0.03078054	0.019617589	0.030246126	0.095792268	0.095467376	0.000149554	0.000435551	0.113067631	0.064686836	0.023953499	0.030681677
253	-0.046650814	-0.143184407	0.040487461	0.114445805	0.095638472	9.58E-02	-0.000117759	0.000647014	0.056317168	-0.047405097	0.041927577	0.115092819
254	-0.232126653	-0.527506674	0.164735675	0.141529741	0.095405969	9.60E-02	-9.24E-06	0.000414162	-0.130469718	-0.431532305	0.164439468	0.141943903
255	-0.604240574	-0.71667116	0.110414438	0.061639449	0.095506704	0.095869699	-6.27E-07	-0.000550874	-0.500920378	-0.620801461	0.109357341	0.061088575
256	-0.750505431	-0.799813147	0.051156977	0.031338913	0.095394178	9.56E-02	-5.99E-05	-0.000570027	-0.645840697	-0.704207992	0.04873344	0.030768886
257	-0.819468899	-0.843012139	0.027668758	0.018412236	0.095462543	9.56E-02	0.000140526	-0.000188791	-0.713151145	-0.747426258	0.022945006	0.018223445
258	-0.859344772	-0.867394807	0.023231479	0.012015052	0.095738242	9.63E-02	-0.000112379	-3.95E-05	-0.749863803	-0.771074296	0.013610508	0.011975564
259	-0.882959871	-0.882076326	0.032695529	0.008728718	0.095850468	9.69E-02	-0.000149562	-0.00090133	-0.770447364	-0.785176324	0.009657378	0.007827388
260	-0.876627026	-0.891754664	0.041470704	0.007044914	0.096304745	9.64E-02	0.000343574	-0.001386448	-0.782337796	-0.795364686	0.002993291	0.005658465
261	-0.865815398	-0.898728462	0.041242475	0.006226015	0.096886139	9.70E-02	-0.000661783	-0.000205525	-0.789152632	-0.801690516	0.005433563	0.006020491
262	-0.860035798	-0.90468267	0.034840951	0.006116314	0.098217602	1.01E-01	-0.001275917	-0.000465715	-0.795200648	-0.803805861	0.005521449	0.005650599
263	-0.856703948	-0.910900991	0.023754521	0.006834942	0.099841113	1.04E-01	-0.001942732	-0.004402631	-0.798762281	-0.806680522	0.0039337	0.00243231
264	-0.86459103	-0.919601897	0.012977076	0.009039147	0.103613544	1.06E-01	-0.002514331	-0.006048546	-0.80475666	-0.81347404	0.002294268	0.002990601
265	-0.874675276	-0.934717715	0.010879086	0.015011802	0.10983343	1.20E-01	-0.00511353	-0.004200537	-0.810546813	-0.814388541	0.003359379	0.010811265
266	-0.892123151	-0.968806552	0.021214277	0.036453215	0.12324819	1.59E-01	-0.012983539	-0.025534763	-0.821577322	-0.809365833	0.013039925	0.010918452
267	-0.933831947	-1.031869548	0.043861982	0.183806397	0.151811712	1.85E-01	-0.028226813	-0.130182493	-0.849487719	-0.846952089	0.030425901	0.053623903
268	-0.935888161	-0.687296093	0.254216534	0.254525351	0.189737972	5.85E-02	-0.134526792	-0.17831742	-0.837688285	-0.628753308	0.194564219	0.076207931
269	-0.623118382	-0.594073606	0.195150604	0.029874085	0.067133242	1.43E-02	-0.196664085	-0.163041787	-0.580889669	-0.579761521	0.114283904	-0.133167701
270	-0.564937605	-0.61676491	4.07E-06	-0.137829543	-3.50E-07	-3.21E-02	-0.190767395	-0.166745854	-0.550483218	-0.648860713	-0.071377528	-0.304575397
271	-0.623104259	-0.87022018	-0.195145838	-0.33293009	-0.067133828	-1.16E-01	-0.196662817	-0.18900974	-0.630458246	-0.986239819	-0.260319966	-0.52193983
272	-0.935885201	-1.002468576	-0.254202102	-0.072614362	-0.189738529	-1.82E-01	-0.134524303	-0.061865727	-0.970169075	-1.184328427	-0.298431482	-0.134480089
273	-0.933835887	-0.947929912	-0.043845671	-0.02200208	-0.151812077	-1.37E-01	-0.028222624	-0.009047011	-0.960091138	-1.085037281	-0.059504599	-0.031049091
274	-0.892128661	-0.925885891	-0.021203903	-0.011223673	-0.123247931	-1.10E-01	-0.012978634	-0.004696433	-0.901344601	-1.036326571	-0.035008315	-0.015920106
275	-0.874673504	-0.914794824	-0.010877981	-0.007670359	-0.109831925	-1.05E-01	-0.005109114	-0.006018808	-0.876070795	-1.019638888	-0.038457982	-0.013689168
276	-0.864575095	-0.907662305	-0.012980008	-0.006373671	-0.103609713	-1.03E-01	-0.002511035	-0.002174372	-0.875537818	-1.010602451	-0.061459859	-0.008548044
277	-0.856675242	-0.9017115	-0.023754376	-0.00609379	-0.099834497	-9.87E-02	-0.001940518	0.000142402	-0.888676067	-1.000375061	-0.079436838	-0.005951388
278	-0.860004072	-0.895466005	-0.034836828	-0.006499526	-0.0982092	-9.63E-02	-0.001274617	-0.000914741	-0.908621499	-0.991805136	-0.091001223	-0.007414267
279	-0.865787926	-0.887412977	-0.041239615	-0.007737377	-0.096876664	-9.67E-02	-0.000661496	-1.35E-03	-0.930543999	-0.984134411	-0.096427408	-0.009083265
280	-0.876606261	-0.875607199	-0.041477668	-0.010186207	-0.096294749	-0.096738922	0.000341799	-3.71E-04	-0.955342925	-0.972346121	-0.093096399	-0.010557013
281	-0.882946306	-0.856697268	-0.032724446	-0.014684666	-0.095840024	-9.59E-02	-0.000155226	-7.34E-06	-0.978716493	-0.952568424	-0.082903681	-0.014692007
282	-0.859340247	-0.824678315	-0.023279094	-0.023501785	-0.095728357	-9.55E-02	-0.000123776	-0.000418864	-0.973801566	-0.920197931	-0.056288387	-0.023920649
283	-0.819471637	-0.765791766	-0.027724616	-0.043023827	-0.09545532	-9.57E-02	0.000123968	-0.000604755	-0.93387002	-0.861535653	-0.04023819	-0.043628583
284	-0.750515277	-0.643634091	-0.051203594	-0.09383883	-0.095391751	-0.095951925	-7.86E-05	-0.000438468	-0.857694139	-0.739586016	-0.056610409	-0.094277299
285	-0.604257218	-0.325293595	-0.11044435	-0.180469422	-0.095509885	-9.59E-02	-1.81E-05	0.000546027	-0.707620839	-0.421212753	-0.113415494	-0.179923395
286	-0.232153358	-0.067677413	-0.164746482	-0.056864378	-0.095414106	-0.095592366	-2.31E-05	0.00062378	-0.331760867	-0.163269779	-0.166472876	-0.056240598
287	-0.046684108	-0.007337593	-0.040484876	-0.021559788	-0.095650091	-0.095546331	-0.000126674	0.000148683	-0.144941282	-0.102883924	-0.040882487	-0.021411106
288	0.005342101	0.03594302	-0.019587241	-0.033888838	-0.095805144	-0.096410108	0.000145862	3.19E-06	-0.093372656	-0.060467088	-0.018822508	-0.033885652
289	0.056458102	0.168051245	-0.044405939	-0.132707277	-0.095852482	-0.096961871	0.00021299	0.001010849	-0.044511204	0.071089374	-0.041653563	-0.131696428
290	0.244710832	0.555912564	-0.168455979	-0.133469356	-0.096355124	-0.096319035	-0.000243653	0.001407784	0.139739638	0.459593529	-0.160476464	-0.132061572
291	0.616531701	0.729584678	-0.131638708	-0.057885651	-0.09694899	-0.097184086	0.0007185	6.71E-05	0.508674381	0.632400592	-0.111656425	-0.057818579
292	0.748303763	0.80897202	-0.082240023	-0.030863543	-0.098263823	-0.101297287	0.001329235	0.000620442	0.653732729	0.707674733	-0.050167936	-0.030243101
293	0.801238867	0.852880638	-0.055361196	-0.019965345	-0.099893516	-0.104406414	0.002019336	0.004802406	0.722501239	0.748474224	-0.025752337	-0.015162939
294	0.830608208	0.882424932	-0.032171972	-0.0165713	-0.103654859	-0.106498567	0.002560571	0.00593402	0.760509292	0.775926365	-0.013652667	-0.01063728
295	0.8600336	0.910379027	-0.020190085	-0.020143978	-0.109880838	-0.12260713	0.005145615	0.004418622	0.785005301	0.787771897	-0.010055493	-0.015725357
296	0.889595973	0.954161852	-0.027377322	-0.042584461	-0.123288734	-0.163477682	0.013000311	0.029905295	0.807009282	0.79068417	-0.017209741	-0.012679167
297	0.940791431	1.010595285	-0.049355432	-0.214813969	-0.151837194	-0.179254334	0.028225991	0.144582497	0.842288504	0.831340951	-0.033615982	-0.070231472
298	0.950212799	0.662870917	-0.267306795	-0.233268925	-0.189722638	-0.052871962	0.134447002	0.175782967	0.836139303	0.609998955	-0.198901991	-0.057485958
299	0.630067539	0.589106462	-0.212401981	-0.016180504	-0.067195699	-0.010750304	0.196492523	0.163200027	0.580106227	0.578356157	-0.120462581	0.147019523
300	0.56821885	0.621426888	-0.015345176	0.155382204	-0.000133038	0.035494579	0.190555449	0.168111062	0.549778108	0.656921467	0.065068578	0.323493266
301	0.623662943	0.910431415	0.18148223	0.323567359	0.066900527	0.130474823	0.196397473	0.186093219	0.629690287	1.040906239	0.254270469	0.509660577
302	0.932860127	0.995605841	0.245869767	0.06270577	0.189271793	0.178682377	0.134323659	0.053952958	0.969523087	1.174288218	0.294067841	0.116658728
303	0.935170526	0.946986031	0.041053126	0.019534168	0.15138431	0.133801893	0.028208663	0.007519408	0.961329512	1.080787924	0.057277443	0.027053576
304	0.897041	0.928457489	0.019047535	0.009824591	0.12285604	0.109306128	0.012996615	0.005006736	0.905800392	1.037763617	0.032678688	0.014831327
305	0.882448086	0.919965162	0.008809706	0.006417103	0.109386855	0.10481046	0.005155629	0.005931274	0.881554327	1.024775623	0.034338207	0.012348376
306	0.875722616	0.915609366	0.009733916	0.004999038	0.103235227	0.102726522	0.002562219	0.001747927	0.881794687	1.018335888	0.057764084	0.006746965
307	0.868492182	0.912883629	0.018598923	0.004368488	0.099481563	0.098238604	0.002016935	-0.000218374	0.896658155	1.011122233	0.076184921	0.004150115
308	0.872407211	0.910951715	0.029768233	0.004133174	0.097846646	0.096233286	0.001320296	0.0011342	0.918872542	1.007185002	0.087776004	0.005267374
309	0.881565345	0.909133996	0.037065702	0.00407887	0.09652752	0.096896586	0.000707894	0.001356856	0.944890866	1.006030582	0.093283735	0.005435726
310	0.898867038	0.907296368	0.03838405	0.004161617	0.095922166	0.096733065	-0.000269669	1.53E-04	0.975711892	1.004029433	0.089818323	0.004314213
311	0.917905547	0.90506032	0.028527479	0.004372481	0.095385719	0.09564296	0.000180117	-1.22E-05	1.009622257	1.000703281	0.079095845	0.004360296
312	0.91487458	0.902269061	0.012309347	0.004716989	0.095346991	0.09549538	0.00011931	0.00063503	1.026304914	0.997764441	0.050154094	0.005352019
313	0.907892384	0.898513945	0.005177114	0.005251334	0.095185607	0.095958761	-0.000121838	0.000608717	1.023781869	0.994472707	0.020916318	0.005860051
314	0.902811056	0.89334355	0.006061511	0.005367409	0.094970413	0.095917709	1.12E-05	0.000110236	1.011389492	0.989261259	0.012445243	0.005477645
315	0.897503127	0.885724564	0.003324188	0.00143196	0.095066982	0.095618491	-5.03E-06	-0.000502335	1.002399956	0.981343055	0.006804685	0.000929625
316	0.886455782	0.873793011	0.004914346	0.004168553	0.094929217	0.095591619	-4.28E-05	-0.00031129	0.989319016	0.96938463	0.007013068	0.003857263
317	0.875640658	0.854314997	0.00867949	0.009112442	0.094997125	0.095779731	0.000155143	-0.000213886	0.9776141	0.950094728	0.009996049	0.008898555
318	0.853081129	0.820768232	0.012434866	0.018901309	0.095171417	0.09608856	-8.31E-05	-0.000327846	0.954211011	0.916856792	0.013038781	0.018573463
319	0.817207981	0.758220798	0.023618026	0.040671007	0.09518933	0.096223349	-7.89E-05	-0.000712538	0.917621079	0.854444147	0.024056605	0.039958469
320	0.750999061	0.626101038	0.047292393	0.097657903	0.095539981	0.096064235	0.000294295	-0.000761459	0.85130186	0.722165273	0.047836061	0.096896444
321	0.603714773	0.280826767	0.11193642	0.174698284	0.095789012	0.096752318	-0.000368029	-0.000233305	0.703221397	0.377579085	0.112368852	0.174464979
322	0.231906024	0.058228437	0.164663019	0.049885882	0.096538401	0.098841305	-0.000780889	-0.000753109	0.330027734	0.157069742	0.164889063	0.049132773
323	0.043410001	0.003664988	0.043044081	0.020860097	0.097397629	0.100440239	-0.001146709	-0.002828904	0.141247413	0.104105227	0.042274819	0.018031193
324	-0.008646213	-0.042467454	0.021471538	0.039206121	0.09959468	0.102181942	-0.001389518	-0.003272819	0.090902457	0.059714488	0.020264654	0.035933302
325	-0.064171228	-0.203947996	0.047075417	0.157576426	0.103059709	0.112044528	-0.002841143	-0.003342402	0.038380297	-0.091903468	0.044453515	0.154234025
326	-0.268533434	-0.619424565	0.181802664	0.156956023	0.11063849	0.135115358	-0.007591393	-0.019809019	-0.158892603	-0.484309207	0.174526376	0.137147004
327	-0.67834767	-0.80646976	0.155694423	0.258265631	0.127126273	0.138406402	-0.016557113	-0.092223546	-0.552756262	-0.668063358	0.140957207	0.166042084
328	-0.833885745	-0.577891007	0.306424417	0.209112125	0.146552966	0.058417286	-0.081954807	-0.098009569	-0.693356571	-0.51947372	0.234849603	0.111102556
329	-0.586541635	-0.553087834	0.249901487	0.014442635	0.066679378	0.03411356	-0.110092121	-0.082129523	-0.517750514	-0.518974274	0.158546008	-0.067686888
330	-0.543090862	-0.60666674	0.053692725	-0.162564535	0.02936962	0.013594453	-0.095182302	-0.075615424	-0.505670364	-0.593072287	-0.019740211	-0.238179959
331	-0.602271449	-0.926393738	-0.143886301	-0.293243019	-0.000311998	-0.022586138	-0.086151606	-0.073787861	-0.585983734	-0.948979876	-0.203984053	-0.36703088
332	-0.900628586	-0.970977867	-0.219682891	-0.051215032	-0.042761826	-0.035471977	-0.052272239	-0.020500722	-0.906884467	-1.006449844	-0.252662413	-0.071715754
333	-0.914428989	-0.931870033	-0.033223333	-0.015985291	-0.02433202	-0.015711637	-0.01166909	-0.002244634	-0.906982838	-0.947581671	-0.041823242	-0.018229925
334	-0.885945767	-0.918291641	-0.014087415	-0.007870918	-0.012339227	-0.005507714	-0.005416028	-0.002127697	-0.869573214	-0.923799355	-0.019529467	-0.009998615
335	-0.876953999	-0.91309778	-0.004473606	-0.00502527	-0.006558479	-0.00406925	-0.002327269	-0.002510012	-0.856191937	-0.91716703	-0.009350796	-0.007535283
336	-0.874636252	-0.911221422	-0.004940684	-0.003890152	-0.003825051	-0.003111333	-0.001187463	-0.000460349	-0.850206404	-0.914332754	-0.011466358	-0.0043505
337	-0.873160147	-0.910660561	-0.007875827	-0.003396781	-0.002275095	-0.001001716	-0.000852516	0.000297806	-0.84704674	-0.911662278	-0.021715946	-0.003098976
338	-0.873433098	-0.910666814	-0.011451652	-0.003202603	-0.001528209	-0.000212821	-0.000532628	-0.000428869	-0.855134359	-0.910879635	-0.031513655	-0.003631473
339	-0.87452259	-0.910844323	-0.016264575	-0.003153338	-0.000968548	-0.000612824	-0.000328689	-0.000460518	-0.866025758	-0.911457146	-0.036954222	-0.003613856
340	-0.886083572	-0.91096101	-0.020282418	-0.003200974	-0.00062557	-0.00047976	2.44E-05	0.000150571	-0.884554982	-0.911440769	-0.037154054	-0.003050403
341	-0.900523271	-0.910937728	-0.016063271	-0.003282364	-0.000553944	7.19E-05	-0.000104621	0.000161413	-0.905038941	-0.9108658	-0.026110109	-0.003120951
342	-0.900261778	-0.910672037	-0.007083919	-0.003387055	-0.000462415	7.71E-05	-4.62E-05	-0.000196433	-0.902973752	-0.910594938	-0.010524272	-0.003583488
